"model","signature_rank","gene","age_only_logFC","age_only_t","age_only_p_value","age_only_adj_p_value","female_logFC","female_t","male_logFC","male_t","common_logFC","common_t","common_p_value","common_adj_p_value","interaction_logFC","interaction_t","sex_linked_flag","female_direction","male_direction","common_direction","age_only_direction","sex_direction_concordant","age_only_common_concordant","interaction_ratio","interaction_penalty","reliability_pass","module","weight","rank_score","training_mean","training_sd"
"factorial_large_original",170,"Cacna1g",4.0850164824881,2.22143948124078,0.0353817222229713,0.272929553728367,3.74487158403665,1.39903402045683,3.86784161824547,1.76227175316395,3.80635660114106,2.19923415313683,0.0383775219121352,0.329217180966075,0.122970034208825,0.0355247717677557,FALSE,1,1,1,1,TRUE,TRUE,0.0161532445513273,0.984103534936348,TRUE,"old_high",8.23799902340852,8.23799902340852,1.73775139656993,1.75441550134733
"factorial_large_original",171,"Rpl13a",2.19050376422707,5.73048132355983,5.23502489484831e-06,0.00673171851228544,1.49675004424573,2.37764792625844,2.5264210772777,5.31375033320466,2.01158556076172,5.0998437544944,3.83651351733729e-05,0.035238376656743,1.02967103303197,1.30522943925972,FALSE,1,1,1,1,TRUE,TRUE,0.25593511834191,0.796219474553911,TRUE,"old_high",8.16823409813194,8.16823409813194,8.3119967673633,0.973845799452772
"factorial_large_original",172,"Haus1",3.48606718677822,2.48744472303716,0.0197190236597884,0.218198896413634,3.74538145263105,1.49524853763468,3.42045869619491,1.97934584518728,3.58292007441298,2.35477187243468,0.027613606625024,0.303507687753506,-0.324922756436138,-0.106773100108173,FALSE,1,1,1,1,TRUE,TRUE,0.045343282063875,0.956623548606586,TRUE,"old_high",8.07099405254869,8.07099405254869,2.92468013280253,1.4889229449714
"factorial_large_original",173,"Cygb",2.0813302944366,5.79325243803083,4.45355757505293e-06,0.00636314409528952,1.33746778477032,2.43158701147266,2.51800278730676,5.5492466451389,1.92773528603854,5.407029106588,1.8137849044972e-05,0.0212031455335722,1.18053500253644,1.65561816663578,FALSE,1,1,1,1,TRUE,TRUE,0.306197304393673,0.76558112364517,TRUE,"old_high",7.97989765125533,7.97989765125533,7.73671024738588,0.999213722886954
"factorial_large_original",174,"4930422G04Rik",2.93395004578644,1.53557831271896,0.136910064980466,0.457743476616643,9.26985146753227,4.06296300351352,0.40480007953244,0.198391468465529,4.83732577353236,3.16078269029221,0.00443394201459905,0.175434031894551,-8.86505138799983,-2.89628012331278,FALSE,1,1,1,1,TRUE,TRUE,0.916317288385668,0.521834252636949,TRUE,"old_high",7.97870773538015,7.97870773538015,0.542942468119449,0.915760656012624
"factorial_large_original",175,"Fhl2",4.02952887071884,2.42240190501279,0.0228098188291686,0.231866767054766,6.22245029086333,2.06714653330147,2.65419977651777,1.44567141335036,4.43832503369055,2.51756810693517,0.0193803576371496,0.281595501532324,-3.56825051434556,-1.01201620254044,FALSE,1,1,1,1,TRUE,TRUE,0.40198161302721,0.713276116254309,TRUE,"old_high",7.96999436312466,7.96999436312466,3.92741566821862,1.98291986258894
"factorial_large_original",176,"F2",3.49663412941777,1.87965496943939,0.0715833513038202,0.354990479913546,7.4577315993237,2.70980764591152,1.91653470852198,0.89756006549125,4.68713315392284,2.69118012941547,0.0131586670063024,0.251422435414624,-5.54119689080171,-1.59077611793721,FALSE,1,1,1,1,TRUE,TRUE,0.591107198976935,0.628493165415246,TRUE,"old_high",7.92776226257554,7.92776226257554,0.420190840062792,0.653910882100624
"factorial_large_original",177,"Ier3",2.32494023978735,5.47056187839273,1.02566641033422e-05,0.0105784138838537,1.42714644263109,2.10449224462744,2.82010728384003,5.34096355947871,2.12362686323556,4.9417506712774,5.65509365879072e-05,0.0446422247014908,1.39296084120894,1.62073321148788,FALSE,1,1,1,1,TRUE,TRUE,0.327967341475253,0.753030566918226,TRUE,"old_high",7.90262994365409,7.90262994365409,9.29182062277589,1.26320234834742
"factorial_large_original",178,"Acta1",4.03633035094106,2.30432436110788,0.0295827533013098,0.256164730438749,4.83534064348138,1.678044744687,3.34327386584077,1.54899226769248,4.08930725466107,2.27168638555439,0.0329603916451106,0.31448255691435,-1.49206677764061,-0.414435450068072,FALSE,1,1,1,1,TRUE,TRUE,0.182435129263618,0.845712356856962,TRUE,"old_high",7.85634948324619,7.85634948324619,2.23928998443299,1.89477647239531
"factorial_large_original",179,"Zfand2b",3.6088905898743,2.65055986423165,0.0135916566098902,0.193549404592002,2.43711203197823,1.62698666829776,4.5674409557827,2.42338353141029,3.50227649388046,2.90947868927223,0.00798833196375824,0.211726659841895,2.13032892380447,0.884873969228212,FALSE,1,1,1,1,TRUE,TRUE,0.30413484249344,0.766791874134772,TRUE,"old_high",7.81345493645572,7.81345493645572,3.96161847445685,1.80513513075
"factorial_large_original",180,"Map1lc3a",2.23084200962769,5.43896836063458,1.11338383406752e-05,0.0105784138838537,1.50875616328898,2.25163664090032,2.57292094242767,4.96806157495838,2.04083855285832,4.8196582981492,7.63767745106771e-05,0.0446422247014908,1.06416477913869,1.25656941387905,FALSE,1,1,1,1,TRUE,TRUE,0.260717467565182,0.793199131230644,TRUE,"old_high",7.80202124546027,7.80202124546027,7.91206151315668,1.06576876121524
"factorial_large_original",181,"Drap1",2.30018181528187,4.71061910985883,7.47267152379532e-05,0.0250996630076344,1.81346455757656,2.24260519896377,2.43618087902529,3.99301784981998,2.12482271830093,4.19517609290068,0.000357428516084302,0.0825332668734372,0.62271632144873,0.61473472631395,FALSE,1,1,1,1,TRUE,TRUE,0.146533677739712,0.872194179216271,TRUE,"old_high",7.77474368397224,7.77474368397224,6.33216301348959,1.01924800417569
"factorial_large_original",182,"Tyw3",3.40333073359119,1.63599888686338,0.114077071243059,0.427736805081903,8.97310158766383,3.41002187057273,1.00149104535096,0.417195783548952,4.9872963165074,2.80039779686826,0.0102672203893291,0.226460011983505,-7.97161054231287,-2.23805436688169,FALSE,1,1,1,1,TRUE,TRUE,0.799191509509493,0.555805201789012,TRUE,"old_high",7.762605338708,7.762605338708,0.928291924415871,1.15401489591908
"factorial_large_original",183,"Prkrip1",3.49070561545757,2.77335253165758,0.0102083110979446,0.176246325351841,2.80530728191974,1.41379521379207,3.96143210505965,2.50388405136217,3.3833696934897,2.66640864921695,0.0139138779927376,0.255976460783661,1.15612482313991,0.455566714143953,FALSE,1,1,1,1,TRUE,TRUE,0.170854023802144,0.854077433797148,TRUE,"old_high",7.70501363177952,7.70501363177952,2.37182996263285,1.32150063000107
"factorial_large_original",184,"Dchs1",3.85225143981731,2.2953402509424,0.030166652154537,0.257246486731345,3.26162271378452,1.3124001714589,4.17637116659899,2.02809009955364,3.71899694019176,2.30454597995364,0.0307416337145794,0.311756047267962,0.914748452814468,0.283420489920288,FALSE,1,1,1,1,TRUE,TRUE,0.1229832054909,0.890485267375714,TRUE,"old_high",7.63199254100356,7.63199254100356,2.54239529859799,1.81123656137917
"factorial_large_original",185,"Aes",2.0667401990804,4.49337372197363,0.000132062930767232,0.02965992254108,2.3395623534582,2.93783870428339,1.79565377674382,3.05204174998338,2.06760806510101,4.17649356580801,0.00037431784375337,0.0825332668734372,-0.543908576714379,-0.549337833745687,FALSE,1,1,1,1,TRUE,TRUE,0.131530838548207,0.883758503023245,TRUE,"old_high",7.63156556262006,7.63156556262006,6.40074814325181,1.10520803401797
"factorial_large_original",186,"Pvrl2",3.95904796553025,2.18552822778537,0.0381992652969161,0.280141064134465,7.63363452952921,2.5674352063965,1.75127168592524,0.897388818234878,4.69245310772722,2.63880713876535,0.014803368433104,0.259695108705708,-5.88236284360397,-1.65397721704974,FALSE,1,1,1,1,TRUE,TRUE,0.62678966435782,0.614707618267758,TRUE,"old_high",7.61160402619121,7.61160402619121,2.69050141428791,1.86236549857829
"factorial_large_original",187,"Rbp1",2.30243525556565,3.0412163604446,0.00537979327445022,0.141448824438583,3.01049482793524,2.86329928275274,2.10648771400199,2.06648725568337,2.55849127096862,3.49418766639653,0.0019942649306237,0.141680954380609,-0.904007113933248,-0.617311175473427,FALSE,1,1,1,1,TRUE,TRUE,0.176667973724027,0.84985741290732,TRUE,"old_high",7.59759664003438,7.59759664003438,6.3069639049733,1.5584172581879
"factorial_large_original",188,"Ninl",3.20069372228728,1.71327865157607,0.0987482059248557,0.40501435260342,7.72256151776451,2.95085609132777,1.4844561730385,0.713847629831515,4.6035088454015,2.75439907618753,0.0114028167767312,0.237501924544405,-6.23810534472601,-1.86621033821162,FALSE,1,1,1,1,TRUE,TRUE,0.677538034212673,0.596111670558537,TRUE,"old_high",7.5586366761253,7.5586366761253,0.446546612730418,0.787546019989076
"factorial_large_original",189,"Nudt16",3.42036995189351,2.42533041406379,0.0226615768878562,0.231090576685918,4.14484863378083,1.61479647032669,3.11989094333925,1.87177307993669,3.63236978856004,2.37370696193218,0.0265123475053467,0.302952171519911,-1.02495769044158,-0.334898337326441,FALSE,1,1,1,1,TRUE,TRUE,0.141086619619926,0.876357660151235,TRUE,"old_high",7.55611476566868,7.55611476566868,3.1922521876774,1.53224387438016
"factorial_large_original",190,"Ptpn6",3.62391063011188,2.2399846532239,0.0340014494954883,0.268400637852968,5.1346566001136,2.00592961736382,2.80903280266878,1.39094168243613,3.97184470139119,2.43635687693573,0.0231509004448934,0.294989220125166,-2.32562379744482,-0.713276821987209,FALSE,1,1,1,1,TRUE,TRUE,0.292763650082617,0.773536601169203,TRUE,"old_high",7.48538307968108,7.48538307968108,1.11461232441565,1.06305779555497
"factorial_large_original",191,"Haus6",3.67662801360537,1.87632919125994,0.0720555019843289,0.355822465444119,7.79601090615205,2.79437187711308,1.67515496605411,0.71425080295759,4.73558293610308,2.59858690606086,0.0161956069914911,0.267501954468226,-6.12085594009794,-1.67936833906578,FALSE,1,1,1,1,TRUE,TRUE,0.646262073373456,0.607436699280109,TRUE,"old_high",7.475008997265,7.475008997265,1.05830480152241,1.2184397544081
"factorial_large_original",192,"Ric3",3.11513412856946,1.75096508215019,0.0919278602758838,0.394450554490818,7.75575496195529,3.12283285176205,1.26232696683162,0.630533820124253,4.50904096439345,2.82698734339567,0.00966063170098302,0.222229093100073,-6.49342799512368,-2.03555910252582,FALSE,1,1,1,1,TRUE,TRUE,0.720045274189684,0.581380045633451,TRUE,"old_high",7.41085245165888,7.41085245165888,0.425024822160931,0.647168202555256
"factorial_large_original",193,"Tspan8",2.9272573003082,1.58868362589571,0.124407420375114,0.441197287780894,7.92432723546833,3.16913983517051,1.12352611204517,0.563274937581935,4.52392667375675,2.82871306161995,0.00962246327331603,0.221747769232206,-6.80080112342316,-2.12619659364766,FALSE,1,1,1,1,TRUE,TRUE,0.75164794460823,0.570890973313509,TRUE,"old_high",7.30562925687031,7.30562925687031,0.393202429925996,0.746631447089239
"factorial_large_original",194,"9130023H24Rik",3.85187889660619,1.80439397085359,0.0829484282326763,0.377302383673146,7.99884992094174,2.66400424136338,1.75754526879981,0.674781636536877,4.87819759487078,2.45453291498524,0.0222522072904521,0.293278026449708,-6.24130465214193,-1.57019958736816,FALSE,1,1,1,1,TRUE,TRUE,0.639714145547349,0.609862397488919,TRUE,"old_high",7.30230729235751,7.30230729235751,1.83285303202916,1.74831952288056
"factorial_large_original",195,"Thbd",1.85094322161974,4.77703657312435,6.27834489310395e-05,0.0250996630076344,1.60904626813951,2.48531864161989,1.98405960371953,4.01114003838839,1.79655293592952,4.41006550977899,0.000210084012104296,0.0658895197963207,0.375013335580018,0.460279612104202,FALSE,1,1,1,1,TRUE,TRUE,0.104370214678861,0.905493453833133,TRUE,"old_high",7.17414869934615,7.17414869934615,8.7962186184162,1.16282807149896
"factorial_large_original",196,"Ubxn11",3.5064826443925,1.87005658031865,0.0729533607510985,0.357976301289173,7.10827518191902,2.50441618079147,1.89427851960995,0.863713369414706,4.50127685076448,2.50983157964715,0.019713254734994,0.28292579826805,-5.21399666230907,-1.45361570873114,FALSE,1,1,1,1,TRUE,TRUE,0.57916856216642,0.633244622491804,TRUE,"old_high",7.15404742688437,7.15404742688437,0.569940389911295,0.810712684959015
"factorial_large_original",197,"Fam196a",4.14448547342163,2.67177627567828,0.012940439295437,0.191060343452233,2.87064234645624,1.00390977139184,4.98508221853019,2.64665866218985,3.92786228249322,2.294266555691,0.0314205773943214,0.312085278887297,2.11443987207395,0.617522755843617,FALSE,1,1,1,1,TRUE,TRUE,0.269159080798109,0.787923291200935,TRUE,"old_high",7.10042043304561,7.10042043304561,1.09962080904313,0.937420541035278
"factorial_large_original",198,"Ifitm1",4.79521885297863,2.69437092976,0.0122791198020507,0.187902294343868,1.19418880621154,0.714094842026319,6.80665445939899,3.29022104002603,4.00042163280526,3.00767354388093,0.00635719333482462,0.197570826304902,5.61246565318745,2.10983566364666,FALSE,1,1,1,1,TRUE,TRUE,0.701484176777583,0.587722186105713,TRUE,"old_high",7.07145119159703,7.07145119159703,2.62331105662372,1.99558992272036
"factorial_large_original",199,"Msrb2",4.71256185966238,2.60435330489862,0.0151173947559403,0.203981720006964,1.9812008032975,0.741405700505693,6.47090953592067,3.2948141444359,4.22605516960909,2.54864557773292,0.0180952296184345,0.279162684763357,4.48970873262317,1.35382476653368,FALSE,1,1,1,1,TRUE,TRUE,0.531193751765991,0.653085214622028,TRUE,"old_high",7.03419590555226,7.03419590555226,2.37743645167718,1.81674033032881
"factorial_large_original",200,"Gstm1",2.17437747724302,5.37460203273466,1.31623471608725e-05,0.0105784138838537,1.4120646089438,2.00056279916127,2.54265663510134,5.05563068092163,1.97736062202257,4.5630357354259,0.000143911919892928,0.0560776781182775,1.13059202615754,1.30449948281754,FALSE,1,1,1,1,TRUE,TRUE,0.285884053642437,0.777675092219526,TRUE,"old_high",7.01678129886965,7.01678129886965,11.4442549301669,1.03386713185831
